encoding_id,user_id,day,encoding
802,621e339967b776a240e502de,5,[2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
803,621e339967b776a240e502de,6,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
804,621e339967b776a240e502de,7,[2 0 0 0 0 0 0 0 5 4 3 0 0 6 0 0 0 0 0 0 0 0 1 0]
805,621e339967b776a240e502de,8,[ 2  0  0  0  0  0  0  0 11  5  8  3  4 10 12  9  6  7  0  0  1  0  1  0]
806,621e339967b776a240e502de,9,[ 1  3  4  0  5  0  0  0 13  6 10  2  8 12 14 11  7  9  0  0  0  0  0  0]
807,621e339967b776a240e502de,10,[ 1  5  4  0  7  0  0  0 13  6 10  3  2 12 14 11  8  9  0  0  0  0  0  0]
808,621e339967b776a240e502de,11,[ 2  6  4  0  8  0  0  0 14  7 11  3  5 13 15 12  9 10  0  0  1  0  0  0]
809,621e339967b776a240e502de,12,[ 2  4  5  0  8  0  0  0 14  7 11  3 10 13 15 12  6  9  0  0  0  0  1  0]
810,621e339967b776a240e502de,13,[ 2  6  4  0  9  0  0  0 14  8 11  3  5 13 15 12  7 10  0  0  0  0  1  0]
811,621e339967b776a240e502de,14,[ 1  4  3 10  7  0  0  0 14  5 11  2  6 13 15 12  8  9  0  0  0  0  0  0]
812,621e339967b776a240e502de,15,[ 2  5  4 10  9  0  0  0 15  7 12  3  6 14 16 13  8 11  0  0  1  0  0  0]
813,621e339967b776a240e502de,16,[ 3  6  5 10  8  0  0  0 14  7 11  2  4 13 15 12 11  9  0  0  1  0  0  0]
814,621e339967b776a240e502de,17,[ 1  4  3  9  7  0  0  0 13  6 10  2  8 12 14 11  5  8  0  0  0  0  0  0]
815,621e339967b776a240e502de,18,[ 2  5  4 10  8  0  0  0 14  6 11  1  3 13 15 12  7  9  0  0  0  0  0  0]
816,621e339967b776a240e502de,19,[ 2  5  4 10  8  0  0  0 14  6 11  1  3 13 15 12  7  9  0  0  0  0  0  0]
817,621e339967b776a240e502de,20,[ 2  0  3  7  0  0  0  0 10  5  8  4  1  9 11  0  0  6  0  0  0  0  0  0]
818,621e339967b776a240e502de,21,[ 1  3  4 10  7  0  0  0 14  6 11  2  5 13 15 12  8  9  0  0  0  0  0  0]
819,621e339967b776a240e502de,22,[ 2  3  5 10  8  0  0  0 14  7 11  1  4 13 15 12  6  9  0  0  0  0  0  0]
820,621e339967b776a240e502de,23,[ 2  3  5 10  8  0  0  0 14  6 11  1  7 13 15 12  4  9  0  0  0  0  0  0]
821,621e339967b776a240e502de,24,[ 2  3  5  9  8  0  0  0 13  6 10  1  4 12 14 11  7  9  0  0  0  0  0  0]
822,621e339967b776a240e502de,25,[ 2  3  4  9  7  0  0  0 13  6 10  1  2 12 14 11  5  8  0  0  0  0  0  0]
823,621e339967b776a240e502de,26,[ 1  3  5  9  8  0  0  0 14  6 11  4  2 13 15 12  7 10  0  0  0  0  0  0]
824,621e339967b776a240e502de,27,[ 1  2  3  7  5  0  0  0 12  4  9  0  0 11 13 10  8  6  0  0  0  0  0  0]
825,621e339967b776a240e502de,28,[ 2  3  5  9  8  0  0  0 13  6 10  1  4 12 14 11  7  9  0  0  0  0  0  0]
826,621e339967b776a240e502de,29,[ 3  5  4 10  8  0  0  0 14  6 11  1  2 13 15 12  7  9  0  0  0  0  0  0]
827,621e339967b776a240e502de,30,[ 3  6  5  9  8  0  0  0 14  7 11  2  1 13 15 12  4 10  0  0  0  0  0  0]
828,621e339967b776a240e502de,31,[ 2  4  3  9  8  0  0  0 13  7 10  1  5 12 14 11  6  9  0  0  0  0  0  0]
829,621e339967b776a240e502de,32,[ 1  2  2  9  7  0  0  0 13  5 10  6  4 12 14 11  3  8  0  0  0  0  0  0]
830,621e339967b776a240e502de,33,[ 1  3  2  7  6  0  0  0 13  6 10  5  9 12 14 11  4  8  0  0  0  0  0  0]
831,621e339967b776a240e502de,34,[ 3  6  5 11  9  0  0  0 15  8 12  2  4 14 16 13  7 10  0  0  0  0  1  0]
832,621e339967b776a240e502de,35,[ 1  4  3 10  8  0  0  0 14  6 11  2  7 13 15 12  5  9  0  0  0  0  0  0]
833,621e339967b776a240e502de,36,[ 3  4  4  9  8  0  0  0 14  7 11  2  5 13 15 12  6 10  0  0  0  0  1  0]
834,621e339967b776a240e502de,37,[ 2  3  4  8  6  0  0  0 12  5  9  1  3 11 13 10  8  7  0  0  0  0  0  0]
835,621e339967b776a240e502de,38,[ 3  6  4 11  9  0  0  0 15  8 12  2  7 14 16 13  5 10  0  0  0  0  1  0]
836,621e339967b776a240e502de,39,[ 2  5  3 10  7  0  0  0 14  6 11  1  4 13 15 12  8  9  0  0  0  0  0  0]
837,621e339967b776a240e502de,40,[ 2  4  1 10  8  0  0  0 14  7 11  5  6 13 15 12  3  9  0  0  0  0  0  0]
838,621e339967b776a240e502de,41,[ 3  4  1  8  5  0  0  0 14  6 11  2 10 13 15 12  9  7  0  0  0  0  0  0]
839,621e339967b776a240e502de,42,[ 1  4  2  0  6  0  0  0 12  5  9  1  3 11 13 10  8  7  0  0  0  0  0  0]
840,621e339967b776a240e502de,43,[ 2  3  4 10  7  0  0  0 14  5 11  6  1 13 15 12  8  9  0  0  0  0  0  0]
841,621e339967b776a240e502de,44,[ 1  3  2  9  6  0  0  0 13  5 10  4  7 12 14 11  7  8  0  0  0  0  0  0]
842,621e339967b776a240e502de,45,[ 3  4  3  8  6  0  0  0 12  5  9  1  2 11 13 10  7  7  0  0  0  0  0  0]
843,621e339967b776a240e502de,46,[ 2  4  3  9  7  0  0  0 14  6 11  1 10 12 15 13  5  8  0  0  0  0  0  0]
844,621e339967b776a240e502de,47,[ 3  5  1 10  7  0  0  0 14  6 11  8  2 13 15 12  4  9  0  0  0  0  0  0]
845,621e339967b776a240e502de,48,[ 1  2  1  8  5  0  0  0 13  6 10  4  9 12 14 11  3  7  0  0  0  0  0  0]
846,621e339967b776a240e502de,49,[ 1  4  3 10  8  0  0  0 14  6 11  2  7 13 15 12  5  9  0  0  0  0  0  0]
847,621e339967b776a240e502de,50,[ 4  5  3 10  8  0  0  0 14  6 11  2  1 13 15 12  7  9  0  0  0  0  0  0]
848,621e339967b776a240e502de,51,[ 2  3  2  9  8  0  0  0 13  5 10  4  1 12 14 11  6  7  0  0  0  0  0  0]
849,621e339967b776a240e502de,52,[ 2  1  3  8  7  0  0  0 13  6 10  4  4 12 14 11  5  9  0  0  0  0  0  0]
850,621e339967b776a240e502de,53,[ 4  4  2  9  7  0  0  0 13  6 10  3  1 12 14 11  5  8  0  0  0  0  0  0]
851,621e339967b776a240e502de,54,[ 5  3  4  9  7  0  0  0 13  6 10  1  2 12 14 11  4  8  0  0  0  0  0  0]
852,621e339967b776a240e502de,55,[ 4  2  3  8  5  0  0  0 14  7 11  1 10 13 15 12  6  9  0  0  0  0  0  0]
853,621e339967b776a240e502de,56,[ 5  4  3 10  8  0  0  0 14  6 11  2  1 13 15 12  7  9  0  0  0  0  0  0]
854,621e339967b776a240e502de,57,[ 5  4  3  9  8  0  0  0 14  7 11  1  2 13 15 12  6 10  0  0  0  0  0  0]
855,621e339967b776a240e502de,58,[ 5  4  3  9  7  0  0  0 14  6 11  1  2 13 15 12 10  8  0  0  0  0  0  0]
856,621e339967b776a240e502de,59,[ 5  4  3  9  7  0  0  0 13  6 10  1  2 12 14 11  7  8  0  0  0  0  0  0]
857,621e339967b776a240e502de,60,[ 3  2  1  7  4  0  0  0 10  3  5  0  0 11 12  9  8  6  0  0  0  0  0  0]
858,621e339967b776a240e502de,61,[ 5  4  3 10  7  0  0  0 14  6 11  2  1 13 15 12  8  9  0  0  0  0  0  0]
859,621e339967b776a240e502de,62,[ 6  5  4 11  8  0  0  0 15  7 12  2  3 14 16 13  9 10  0  0  0  0  1  0]
860,621e339967b776a240e502de,63,[ 2  0  0  6  4  0  0  0  7  0  1  0  0  8 10  9  3  5  0  0  0  0  0  0]
861,621e339967b776a240e502de,64,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
862,621e339967b776a240e502de,65,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
863,621e32e667b776a2406d2f1c,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0]
864,621e32e667b776a2406d2f1c,1,[1 0 0 0 0 0 0 0 7 4 5 3 2 6 0 0 0 0 1 0 0 0 0 0]
865,621e32e667b776a2406d2f1c,2,[ 2  5  3  8  0  0  0  0 12  6  9  0  0 11 13 10  4  7  1  0  0  0  0  0]
866,621e32e667b776a2406d2f1c,3,[ 2  7  3 10  8  0  0  0 14  9 11  4  5 13 15 12  6 10  1  0  0  0  0  0]
867,621e32e667b776a2406d2f1c,4,[ 2  8  5 11  7  0  0  0 15  9 12  3  4 14 16 13  6 10  1  0  0  0  0  0]
868,621e32e667b776a2406d2f1c,5,[ 2  8  3 11  7  0  0  0 15 10 12  4  5 14 16 13  6  9  1  0  0  0  0  0]
869,621e32e667b776a2406d2f1c,6,[ 2  7  3 10  8  0  0  0 15  9 12  5  4 14 16 13  6 11  1  0  0  0  0  0]
870,621e32e667b776a2406d2f1c,7,[ 2  8  4  9  5  0  0  0 13  7 10  3  1 12 14 11  6  8  1  0  0  0  0  0]
871,621e32e667b776a2406d2f1c,8,[ 2  7  4 10  8  0  0  0 14  9 11  5  3 13 15 12  6 10  1  0  0  0  0  0]
872,621e32e667b776a2406d2f1c,9,[ 2  5  3  0  7  0  0  0 10  7  6  0  0 11 12  9  4  8  1  0  0  0  0  0]
873,621e32e667b776a2406d2f1c,10,[ 2  7  3 10  8  0  0  0 15  9 12  5  6 14 16 13  4 11  1  0  0  0  0  0]
874,621e32e667b776a2406d2f1c,11,[ 2  5  3  8  6  0  0  0 12  7  9  0  0 11 13 10  4  8  1  0  0  0  0  0]
875,621e32e667b776a2406d2f1c,12,[ 2  6  3 10  7  0  0  0 15 11 12  8  4 14 16 13  5  9  1  0  0  0  0  0]
876,621e32e667b776a2406d2f1c,13,[ 3  6  4  8  0  0  0  0 11  9  9  2  5  0 13 12 10  7  1  0  0  0  0  0]
877,621e32e667b776a2406d2f1c,14,[ 4  9  3 10  0  0  0  0 13 11  8  2  5 14 15 12  6  7  1  0  0  0  0  0]
878,621e32e667b776a2406d2f1c,15,[ 2  8  4 11  7  0  0  0 15  9 12  5  3 14 16 13  6 10  1  0  0  0  0  0]
879,621e32e667b776a2406d2f1c,16,[ 3  7  3  9  6  0  0  0 14  8 11  2  4 13 15 12  5 10  1  0  0  0  0  0]
880,621e32e667b776a2406d2f1c,17,[ 2  5  3  8  6  0  0  0 12  7  9  0  0 11 13 10  4  8  1  0  0  0  0  0]
881,621e32e667b776a2406d2f1c,18,[ 4  8  3 10  7  0  0  0 14  8 11  5  2 13 15 12  6  9  1  0  0  0  0  0]
882,621e32e667b776a2406d2f1c,19,[ 2  6  3  0  5  0  0  0 14  8 11  9 10 13 15 12  4  7  1  0  0  0  0  0]
883,621e32e667b776a2406d2f1c,20,[ 4  6  2 10  5  0  0  0 14  9 11  3  3 13 15 12  7  8  1  0  0  0  0  0]
884,621e32e667b776a2406d2f1c,21,[ 4  7  3 10  8  0  0  0 15  9 12  6  2 14 16 13  5 11  1  0  0  0  0  0]
885,621e32e667b776a2406d2f1c,22,[ 3  5  2  9  7  1  0  0 13  6 10  0  0 12 14 11  4  8  1  0  0  0  0  0]
886,621e32e667b776a2406d2f1c,23,[ 4  7  5 10  9  0  0  0 15  8 12  2  3 14 16 13  6 11  1  0  0  0  0  0]
887,621e32e667b776a2406d2f1c,24,[ 5  7  4 10  8  0  0  0 14  9 11  2  3 13 15 12  6 10  1  0  0  0  0  0]
888,621e32e667b776a2406d2f1c,25,[ 2  5  3  8  7  0  0  0 13  6 10  0  0 12 14 11  4  9  1  0  0  0  0  0]
889,621e32e667b776a2406d2f1c,26,[ 2  6  2 10  7  0  0  0 14  8 11  5  3 13 15 12  4  9  1  0  0  0  0  0]
890,621e32e667b776a2406d2f1c,27,[ 3  7  4 11  8  0  0  0 15  9 12  2  5 14 16 13  6 10  1  0  0  0  0  0]
891,621e32e667b776a2406d2f1c,28,[ 5  7  4 11  6  0  0  0 15  9 12  3  2 13 16 14  8 10  1  0  0  0  0  0]
892,621e32e667b776a2406d2f1c,29,[ 3  6  2  9  5  0  0  0 13  7 10  0  0 12 14 11  4  8  1  0  0  0  0  0]
893,621e32e667b776a2406d2f1c,30,[ 3  6  4 10  5  0  0  0 14  7 11  2  2 13 15 12  9  8  1  0  0  0  0  0]
894,621e32e667b776a2406d2f1c,31,[ 5  8  4 11  6  0  0  0 15  9 12  2  3 14 16 13  7 10  1  0  0  0  0  0]
895,621e32e667b776a2406d2f1c,32,[ 5  7  4 11  6  0  0  0 15  9 12  3  2 14 16 13  8 10  1  0  0  0  0  0]
896,621e32e667b776a2406d2f1c,33,[ 4  8  2 11  6  0  0  0 15 10 12  3  5 14 16 13  7  9  1  0  0  0  0  0]
897,621e32e667b776a2406d2f1c,34,[ 3  8  2 10  6  0  0  0 14  9 11  5  7 13 15 12  4  9  1  0  0  0  0  0]
898,621e32e667b776a2406d2f1c,35,[ 3  5  2  8  5  0  0  0 12  6  9  0  0 11 13 10  4  7  1  0  0  0  0  0]
899,621e32e667b776a2406d2f1c,36,[ 5  7  4 10  8  0  0  0 14  9 11  2  3 13 15 12  6 10  1  1  0  0  1  0]
900,621e32e667b776a2406d2f1c,37,[ 5  7  4 10  7  1  0  0 14  8 11  3  2 13 15 12  6  9  1  0  0  0  0  0]
901,621e32e667b776a2406d2f1c,38,[ 4  7  3  9  6  0  0  0 13  8 10  2  2 12 14 11  5  9  1  1  0  0  1  0]
902,621e32e667b776a2406d2f1c,39,[ 3  4  2  9  5  0  0  0 13  6 10  0  0 12 14 11  7  8  1  0  0  0  0  0]
903,621e32e667b776a2406d2f1c,40,[ 5  7  4 11  8  0  0  0 15  9 12  2  3 14 16 13  6 10  1  0  1  0  0  1]
904,621e32e667b776a2406d2f1c,41,[ 3  6  2  9  4  0  0  0 13  7 10  0  0 12 14 11  5  8  1  0  0  0  0  0]
905,621e32e667b776a2406d2f1c,42,[ 5  8  4 10  7  0  0  0 15  9 12  3  2 14 16 13  6 11  1  1  0  0  0  0]
906,621e32e667b776a2406d2f1c,43,[ 4  6  2  9  5  0  0  0 12  7  7  0  0 11 13 10  3  8  1  0  1  0  0  0]
907,621e32e667b776a2406d2f1c,44,[ 5  7  4  9  0  0  0  0 13  8 10  2  3 12 14 11  6  9  1  0  0  0  1  0]
908,621e32e667b776a2406d2f1c,45,[ 6  8  3 10  7  1  0  0 15  9 12  5  2 14 16 13  4 11  1  0  0  0  0  0]
909,621e32e667b776a2406d2f1c,46,[ 3  6  2  9  5  0  0  0 13  7 10  0  0 12 14 11  4  8  1  0  0  0  0  0]
910,621e32e667b776a2406d2f1c,47,[ 4  7  2  9  5  0  0  0 14  9 11 10  3 13 15 12  6  8  1  0  0  0  0  0]
911,621e32e667b776a2406d2f1c,48,[ 6  8  2 10  7  0  0  0 15 11 12  5  3 14 16 13  4  9  1  0  0  0  0  0]
912,621e32e667b776a2406d2f1c,49,[ 4  6  2  8  5  0  0  0 11  7  7  0  0 10 12  9  3  8  1  0  0  0  0  1]
913,621e32e667b776a2406d2f1c,50,[ 5  8  2 10  7  0  0  0 14  9 11  4  3 13 15 12  6  8  1  0  0  0  1  0]
914,621e32e667b776a2406d2f1c,51,[ 5  7  4 11  8  0  0  0 15  9 12  3  2 14 16 13  6 10  1  0  0  0  0  0]
915,621e32e667b776a2406d2f1c,52,[ 6  9  4 11  7  0  0  0 15  8 12  3  2 14 16 13  5 10  1  0  0  0  0  0]
916,621e32e667b776a2406d2f1c,53,[ 4  6  3 10  5  0  0  0 14  8 11  2  1 13 15 12  7  9  1  0  0  0  0  0]
917,621e32e667b776a2406d2f1c,54,[ 3  4  2  7  0  0  0  0 12  6  9  0  0 11 13 10  8  5  1  0  0  0  0  0]
918,621e32e667b776a2406d2f1c,55,[ 6  8  4  9  7  0  0  0 14 10 11  3  2 13 15 12  5 10  1  0  0  0  0  0]
919,621e32e667b776a2406d2f1c,56,[ 5  7  3 10  6  0  0  0 14  8 11  2  0 13 15 12  4  9  1  0  0  0  0  0]
920,621e32e667b776a2406d2f1c,57,[ 5  6  3 10  7  0  0  0 14  8 11  2  1 13 15 12  4  9  1  0  0  0  0  0]
921,621e32e667b776a2406d2f1c,58,[ 4  5  2  9  7  0  0  0 13  6 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
922,621e32e667b776a2406d2f1c,59,[ 4  5  2  8  6  0  0  0 13  7 10  0  0 12 14 11  3  9  1  0  0  0  0  0]
923,621e32e667b776a2406d2f1c,60,[ 4  6  2  8  5  0  0  0 13  7 10  0  0 12 14 11  3  9  1  0  0  0  0  0]
924,621e32e667b776a2406d2f1c,61,[2 0 0 0 0 0 0 0 6 3 4 0 0 5 0 0 0 0 1 0 0 0 0 0]
925,621e32e667b776a2406d2f1c,62,[ 3  5  2  8  0  0  0  0 12  6  9  0  0 11 13 10  4  7  1  0  0  0  0  0]
926,621e32e667b776a2406d2f1c,63,[ 3  6  2  8  4  0  0  0 13  9 11  0  0 12 14 10  5  7  1  0  0  0  0  0]
927,621e32e667b776a2406d2f1c,64,[ 3  4  2  9  5  0  1  0 13  6 10  0  0 12 14 11  7  8  1  0  0  0  0  0]
928,621e32e667b776a2406d2f1c,65,[ 4  5  2  9  6  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
929,621e32e667b776a2406d2f1c,66,[ 3  4  2  9  5  0  0  0 13  6 10  0  0 12 14 11  8  7  1  0  0  0  0  0]
930,621e32e667b776a2406d2f1c,67,[ 4  5  2  9  6  0  0  0 13  7 10  0  0 11 14 12  3  8  1  0  0  0  0  0]
931,621e32e667b776a2406d2f1c,68,[ 4  5  2  9  7  0  0  0 13  6 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
932,621e32e667b776a2406d2f1c,69,[ 4  6  2  9  5  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
933,621e32e667b776a2406d2f1c,70,[ 4  4  2  7  6  0  0  0 12  5  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
934,621e32e667b776a2406d2f1c,71,[ 6  5  2  9  4  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
935,621e32e667b776a2406d2f1c,72,[3 0 0 0 0 0 0 0 7 4 5 2 0 6 0 0 0 0 1 0 0 0 0 0]
936,621e32e667b776a2406d2f1c,73,[2 0 0 0 0 0 0 0 6 3 4 0 0 5 0 0 0 0 1 0 0 0 0 0]
937,621e32e667b776a2406d2f1c,74,[ 4  5  2  8  0  0  0  0 12  6 10  0  0 11 13  9  3  7  1  0  0  0  0  0]
938,621e32e667b776a2406d2f1c,75,[ 5  6  2  9  4  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
939,621e32e667b776a2406d2f1c,76,[ 7  5  4 10  6  0  0  0 14  8 11  2  1 13 15 12  3  9  1  0  0  0  0  0]
940,621e32e667b776a2406d2f1c,77,[ 7  8  4 11  6  0  0  0 15  9 12  3  2 14 16 13  5 10  1  0  0  0  0  0]
941,621e32e667b776a2406d2f1c,78,[ 6  5  2 10  7  0  0  0 14  8 11  4  1 13 15 12  3  9  1  0  0  0  0  0]
942,621e32e667b776a2406d2f1c,79,[ 5  5  2  8  4  0  0  0 12  6  9  0  0 11 13 10  3  7  1  0  0  0  0  0]
943,621e32e667b776a2406d2f1c,80,[ 5  6  2  9  4  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
944,621e32e667b776a2406d2f1c,81,[ 6  4  2  8  5  0  0  0 12  7  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
945,621e32e667b776a2406d2f1c,82,[ 6  4  2  8  5  0  0  0 12  7  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
946,621e32e667b776a2406d2f1c,83,[ 5  5  2  8  4  0  0  0 12  6  9  0  0 11 13 10  3  7  1  0  0  0  0  0]
947,621e32e667b776a2406d2f1c,84,[ 8  7  4 10  6  0  0  0 14  9 11  2  3 13 15 12  5 10  1  0  0  0  0  0]
948,621e32e667b776a2406d2f1c,85,[ 6  5  2  9  4  0  0  0 13  7 10  0  0 12 14 11  3  8  1  0  0  0  0  0]
949,621e32e667b776a2406d2f1c,86,[ 6  5  2  8  3  0  0  0 12  6  9  0  0 11 13 10  4  7  1  0  0  0  0  0]
950,621e32e667b776a2406d2f1c,87,[ 8  6  3  0  5  0  0  0 13  7 10  2  0 12 14 11  4  9  1  0  0  0  0  0]
951,621e32e667b776a2406d2f1c,88,[ 7  5  2  0  4  0  0  0 12  6  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
952,621e32e667b776a2406d2f1c,89,[2 0 0 0 0 0 0 0 6 3 4 0 0 5 0 0 0 0 1 0 0 0 0 0]
953,621e32e667b776a2406d2f1c,90,[ 7  4  2  0  0  0  0  0 11  5  8  0  0 10 12  9  3  6  1  0  0  0  0  0]
954,621e32e667b776a2406d2f1c,91,[ 7  4  2  0  5  0  0  0 12  6  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
955,621e32e667b776a2406d2f1c,92,[ 7  4  2  0  4  0  0  0 11  5  8  0  0 10 12  9  3  6  1  0  0  0  0  0]
956,621e32e667b776a2406d2f1c,93,[ 7  5  2  0  4  0  0  0 12  6  9  0  0 11 13 10  3  8  1  0  0  0  0  0]
957,621e32e667b776a2406d2f1c,94,[ 8  5  2  7  4  0  0  0 13  6 10  0  0 12 14 11  3  9  1  0  0  0  0  0]
958,621e32e667b776a2406d2f1c,95,[10  6  3  9  5  0  0  0 14  7 11  2  0 13 15 12  4  8  1  0  0  0  0  0]
959,621e32e667b776a2406d2f1c,96,[7 5 2 6 4 0 0 0 0 0 8 3 0 9 0 0 0 0 1 0 0 0 0 0]
960,621e2eaf67b776a2406b14ac,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
961,621e2eaf67b776a2406b14ac,1,[1 0 0 0 0 0 0 0 7 4 5 2 3 6 0 0 0 0 0 0 0 0 0 0]
962,621e2eaf67b776a2406b14ac,2,[ 1  0  0  0  0  0  0  0 10  5  7  4  2  8 11  9  3  6  0  0  0  0  0  0]
963,621e2eaf67b776a2406b14ac,3,[ 1  0  0  0  0  0  0  0 10  5  8  3  4  9 11  7  2  6  0  0  0  0  0  0]
964,621e2eaf67b776a2406b14ac,4,[ 1  4  3  0  4  0  0  0 10  5  7  0  0  9 11  8  2  6  0  0  0  0  0  0]
965,621e2eaf67b776a2406b14ac,5,[1 0 0 0 0 0 0 0 7 4 5 3 2 6 0 0 0 0 0 0 0 0 0 0]
966,621e2eaf67b776a2406b14ac,6,[ 1  5  2  0  6  0  0  0 12  7  9  4  3 11 13 10  6  8  0  0  0  0  0  0]
967,621e2eaf67b776a2406b14ac,7,[ 1  6  3  0  7  0  0  0 13  8 10  2  4 12 14 11  5  9  0  0  0  0  0  0]
968,621e2eaf67b776a2406b14ac,8,[ 1  6  4  0  8  0  0  0 13  7 10  2  3 12 14 11  5  9  0  0  0  0  0  0]
969,621e2eaf67b776a2406b14ac,9,[ 1  6  4  0  7  0  0  0 12  7  9  3  2 11 13 10  5  8  0  0  0  0  0  0]
970,621e2eaf67b776a2406b14ac,10,[ 1  5  2  0  7  0  0  0 13  8 11  6  3 12 14 10  4  9  0  0  0  0  0  0]
971,621e2eaf67b776a2406b14ac,11,[ 1  6  4  0  7  0  0  0 12  7  9  3  2 11 13 10  5  8  0  0  0  0  0  0]
972,621e2eaf67b776a2406b14ac,12,[ 2  7  3  0 10  1  0  0 14  8 11  4  5 13 15 12  6  9  0  0  0  0  0  0]
973,621e2eaf67b776a2406b14ac,13,[ 1  6  3  0  8  0  0  0 13  7 10  2  4 12 14 11  5  9  0  0  0  0  0  0]
974,621e2eaf67b776a2406b14ac,14,[ 1  6  2  0  8  0  0  0 12  7  9  3  5 11 13 10  4  8  0  0  0  0  0  0]
975,621e2eaf67b776a2406b14ac,15,[ 1  6  2  0  8  0  0  0 13  7 10  5  3 12 14 11  4  9  0  0  0  0  0  0]
976,621e2eaf67b776a2406b14ac,16,[ 1  5  2  0  6  0  0  0 13  8 10  4  3 12 14 11  7  9  0  0  0  0  0  0]
977,621e2eaf67b776a2406b14ac,17,[ 1  6  4  0  8  0  0  0 13  7 10  2  3 12 14 11  5  9  0  0  0  0  0  0]
978,621e2eaf67b776a2406b14ac,18,[ 1  6  2  0  7  0  0  0 13  8 10  4  3 12 14 11  5  9  0  0  0  0  0  0]
979,621e2eaf67b776a2406b14ac,19,[ 2  4  1  0  5  0  0  0 13  7 11  9  6 12 14 10  3  8  0  0  0  0  0  0]
980,621e2eaf67b776a2406b14ac,20,[ 2  7  1  0  5  0  0  0 13  8 11  4  3 12 14 10  6  9  0  0  0  0  0  0]
981,621e2eaf67b776a2406b14ac,21,[ 1  5  2  0  7  0  0  0 13  8 10  6  3 11 14 12  4  9  0  0  0  0  0  0]
982,621e2eaf67b776a2406b14ac,22,[ 1  4  2  0  6  0  0  0 13  7 10  8  5 12 14 11  3  9  0  0  0  0  0  0]
983,621e2eaf67b776a2406b14ac,23,[ 4  7  2  0  8  1  0  0 14  9 11  6  3 13 15 12  5 10  0  0  0  0  0  0]
984,621e2eaf67b776a2406b14ac,24,[ 2  4  1  0  5  0  0  0 13  6 11  8  9 10 14 12  3  7  0  0  0  0  0  0]
985,621e2eaf67b776a2406b14ac,25,[ 1  4  1  0  5  0  0  0 12  7 10  6  3 11 13  9  2  8  0  0  0  0  0  0]
986,621e2eaf67b776a2406b14ac,26,[ 3  6  4  0  7  0  0  0 13  8 10  1  2 12 14 11  5  9  0  0  0  0  0  0]
987,621e2eaf67b776a2406b14ac,27,[3 0 0 0 0 0 0 0 7 4 5 2 1 6 0 0 0 0 0 0 0 0 0 0]
988,621e2eaf67b776a2406b14ac,28,[ 3  6  1  0  0  0  0  0 12  7  9  4  2 11 13 10  5  8  0  0  0  0  0  0]
989,621e2eaf67b776a2406b14ac,29,[ 3  4  2  0  6  0  0  0 11  5  8  1  2 10 12  9  5  7  0  0  0  0  0  0]
990,621e2eaf67b776a2406b14ac,30,[ 2  4  1  0  7  0  0  0 13  8 10  5  6 11 14 12  3  9  0  0  0  0  0  0]
991,621e2eaf67b776a2406b14ac,31,[ 3  6  1  0  7  0  0  0 13  8 11  5  4 12 14 10  2  9  0  0  0  0  0  0]
992,621e2eaf67b776a2406b14ac,32,[ 2  7  1  0  6  0  0  0 13  8 10  3  4 12 14 11  5  9  0  0  0  0  0  0]
993,621e2eaf67b776a2406b14ac,33,[ 3  6  2  0  5  0  0  0 12  7  9  1  1 11 13 10  4  8  0  0  0  0  0  0]
994,621e2eaf67b776a2406b14ac,34,[ 4  6  3  0  8  0  0  0 13  7 10  2  1 11 14 12  5  9  0  0  0  0  0  0]
995,621e2eaf67b776a2406b14ac,35,[ 4  5  2  0  6  0  0  0 13  7 10  3  1 11 14 12  8  9  0  0  0  0  0  0]
996,621e2eaf67b776a2406b14ac,36,[ 4  6  1  0  8  0  0  0 13  7 10  2  3 12 14 11  5  9  0  0  0  0  0  0]
997,621e2eaf67b776a2406b14ac,37,[ 5  6  4  0  7  0  0  0 13  8 11  2  1 12 14 10  3  9  0  0  0  0  0  0]
998,621e2eaf67b776a2406b14ac,38,[ 3  5  2  0  6  0  0  0 12  7 10  5  1 11 13  9  4  8  0  0  0  0  0  0]
